"","Species","Source","Drydown.days","Predawn.LWP..MPa.","A..umol.m.2.s.1.","gC..mol.m.2.s.1.","ca..ppm.","D..unitless...Pa...Pa.atm..","T..deg.C.","C3...C4","Ht.of.seedlings","Iabs.in.measurement.chamber..liCor...umol.m.2.s.1.","Iabs.growth.in.growth.chamber..umol.m.2.s.1.","Iabs_measurement.Comments","Iabs_growth.Comment","obs_id","Ciest","a_pred","g_pred","c_pred"
"1","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.39,21.72,0.184,400,0.008,20,3,0.38,1200,1200,"Iabs growth = natural light + artificial source, min 460","Iabs growth = natural light + artificial source, min 460",1,281.95652173913,18.4980695826649,0.181184302366943,0.744779383331191
"2","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.44,20.96,0.2154,400,0.008,20,3,0.38,1200,1200,"","",2,302.692664809656,18.3663756477743,0.177797871745026,0.741734615373679
"3","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.51,19.28,0.1918,400,0.008,20,3,0.38,1200,1200,"","",3,299.478623566215,18.147869159537,0.172236062508003,0.736546255258939
"4","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.64,14.82,0.1046,400,0.008,20,3,0.38,1200,1200,"","",4,258.317399617591,17.6427788640582,0.160356221952435,0.724945700755452
"5","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.56,17.51,0.1808,400,0.008,20,3,0.38,1200,1200,"","",5,303.152654867257,17.968390095494,0.167831403355646,0.732319259378632
"6","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.65,13.81,0.0818,400,0.008,20,3,0.38,1200,1200,"","",6,231.173594132029,17.5989306540553,0.159403021116178,0.723988003974744
"7","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.36,17.68,0.1698,400,0.008,20,3,0.38,1200,1200,"","",7,295.877502944641,18.5674415029529,0.182957689683205,0.746325232611409
"8","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.73,15.74,0.1667,400,0.008,20,3,0.38,1200,1200,"","",8,305.578884223155,17.227432681703,0.151739285012046,0.716153758419311
"9","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.73,20.62,0.2241,400,0.008,20,3,0.38,1200,1200,"","",9,307.987505577867,17.227432681703,0.151739285012046,0.716153758419311
"10","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.43,19.53,0.2044,400,0.008,20,3,0.38,1200,1200,"","",10,304.452054794521,18.3943655982479,0.178518748164871,0.742391682003134
"11","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.52,22.48,0.2248,400,0.008,20,3,0.38,1200,1200,"","",11,300,18.1135012815666,0.171378980104362,0.735731080961884
"12","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.52,15.99,0.0904,400,0.008,20,3,0.38,1200,1200,"","",12,223.119469026549,18.1135012815666,0.171378980104362,0.735731080961884
"13","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.43,22.31,0.2366,400,0.008,20,3,0.38,1200,1200,"","",13,305.70583262891,18.3943655982479,0.178518748164871,0.742391682003134
"14","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.4,19.44,0.1879,400,0.008,20,3,0.38,1200,1200,"","",14,296.54071314529,18.4733740722812,0.180551117740539,0.744218783679985
"15","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.67,13.89,0.0826,400,0.008,20,3,0.38,1200,1200,"","",15,231.8401937046,17.5093557570041,0.157490644559447,0.722055204324031
"16","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.79,9.51,0.0597,400,0.008,20,3,0.38,1200,1200,"","",16,240.70351758794,16.9299807053511,0.146044908774053,0.710182212863265
"17","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.48,19.19,0.2005,400,0.008,20,3,0.38,1200,1200,"","",17,304.28927680798,18.2462921932451,0.174720922065174,0.738887573276148
"18","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.75,16.84,0.1313,400,0.008,20,3,0.38,1200,1200,"","",18,271.744097486672,17.1297364293742,0.149829854906259,0.714165668860138
"19","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.71,18.35,0.2146,400,0.008,20,3,0.38,1200,1200,"","",19,314.492078285182,17.3234035005818,0.153655046596656,0.718134059128336
"20","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.41,18.52,0.1714,400,0.008,20,3,0.38,1200,1200,"","",20,291.948658109685,18.4478662551464,0.179895989015265,0.743634277612655
"21","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-0.92,11.95,0.0904,400,0.008,20,3,0.38,1200,1200,"","",21,267.809734513274,16.2548154809347,0.134304088815659,0.697440961976577
"22","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-2.26,5.81,0.0377,400,0.008,20,3,0.38,1200,1200,"","",22,245.888594164456,8.00372541040794,0.0496493285034789,0.596987315485184
"23","Allocasuarina luehmannii","Bosch & Bennett (2009)",28,-3.21,4.21,0.0338,400,0.008,20,3,0.38,1200,1200,"","",23,275.443786982249,3.42879739361933,0.0202910684087931,0.577549638829556
"24","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-2.5,15.13,0.0868,350,0.015,25,3,1.4,1200,1200,"P50 = -7 on branches","Greenhouse covered with Shade net, PPFD ~ 1200",24,175.691244239631,9.53546596384732,0.0583139488914113,0.532801753230156
"25","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-1.91,12.13,0.0751,350,0.017,25,3,1.4,1200,1200,"Measurements under saturating light","",25,188.482023968043,14.2100397680582,0.0970096951468872,0.581484411513007
"26","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-1.9,15.79,0.0893,350,0.019,25,3,1.4,1200,1200,"","",26,173.180291153415,14.2909898503401,0.0978036685653953,0.582517049170888
"27","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-1.8,13.05,0.0983,350,0.015,25,3,1.4,1200,1200,"","",27,217.243133265514,15.0969829692612,0.106024103598917,0.593165510866557
"28","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-1.36,17.62,0.1162,350,0.015,25,3,1.4,1200,1200,"","",28,198.364888123924,18.4737560151621,0.148818500731165,0.645323075306476
"29","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-0.58,22.69,0.2218,350,0.013,25,3,1.4,1200,1200,"","",29,247.700631199279,23.2413081276152,0.258059062745481,0.74266712471144
"30","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-0.5,29.75,0.3944,350,0.011,25,3,1.4,1200,1200,"","",30,274.568965517241,23.6217793357494,0.272383053940456,0.752209990328235
"31","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-0.48,24.18,0.2836,350,0.015,25,3,1.4,1200,1200,"","",31,264.739069111425,23.712228411257,0.276012039160243,0.754536873782341
"32","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-0.47,17.87,0.2088,350,0.016,25,3,1.4,1200,1200,"","",32,264.415708812261,23.7566745885486,0.277829323900313,0.75568805538064
"33","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-0.43,21.44,0.2578,350,0.012,25,3,1.4,1200,1200,"","",33,266.834755624515,23.9289391004635,0.285098385012764,0.760196474064758
"34","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-0.36,27.59,0.2836,350,0.015,25,3,1.4,1200,1200,"","",34,252.71509167842,24.2066349506753,0.297649669140429,0.767610173781282
"35","Olea europaea var. Chemlali","Ennajeh et al. (2008)",60,-6.11,4.65,0.0591,350,0.018,25,3,1.4,1200,1200,"","",35,271.319796954315,NA,NA,NA
"36","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-0.54,11.63,0.2591,350,0.014,25,3,1.4,1200,1200,"","",36,305.113855654188,14.854260769677,0.202401197909036,0.790304769285125
"37","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-0.66,19.28,0.263,350,0.017,25,3,1.4,1200,1200,"","",37,276.692015209125,14.6137879453646,0.195515062124515,0.786445881696263
"38","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-2.31,7.65,0.1203,350,0.016,25,3,1.4,1200,1200,"","",38,286.40897755611,10.6925140345612,0.115265683668307,0.734959794646111
"39","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-0.54,14.46,0.1818,350,0.019,25,3,1.4,1200,1200,"","",39,270.46204620462,14.854260769677,0.202401197909036,0.790304769285125
"40","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-0.61,17.62,0.2127,350,0.018,25,3,1.4,1200,1200,"","",40,267.160319699107,14.7152620019615,0.198379255866859,0.788063208216012
"41","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-1.91,10.14,0.1279,350,0.017,25,3,1.4,1200,1200,"","",41,270.719311962471,11.7384393723291,0.13242299187752,0.746732812680466
"42","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-1.2,10.55,0.133,350,0.016,25,3,1.4,1200,1200,"","",42,270.676691729323,13.4516823806069,0.166394827165824,0.769023179466372
"43","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-0.5,16.7,0.1998,350,0.014,25,3,1.4,1200,1200,"","",43,266.416416416416,14.9300625037673,0.204638482137318,0.791538506736366
"44","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-0.5,16.95,0.1831,350,0.016,25,3,1.4,1200,1200,"","",44,257.427635172037,14.9300625037673,0.204638482137318,0.791538506736366
"45","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-4.29,5.65,0.0781,350,0.011,25,3,1.4,1200,1200,"","",45,277.656850192061,5.38329849920644,0.0502646703117963,0.694002751219354
"46","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-3,8.48,0.0804,350,0.018,25,3,1.4,1200,1200,"","",46,244.52736318408,8.80252840307066,0.0888479642433242,0.71693125952084
"47","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-1.51,13.38,0.1008,350,0.021,25,3,1.4,1200,1200,"","",47,217.261904761905,12.7284533677748,0.150987955006793,0.759139696090257
"48","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-1.5,12.3,0.0956,350,0.02,25,3,1.4,1200,1200,"","",48,221.338912133891,12.7524030674782,0.151470763483307,0.759455674779862
"49","Olea europaea var. Meski","Ennajeh et al. (2008)",60,-4.95,5.32,0.1092,350,0.014,25,3,1.4,1200,1200,"","",49,301.282051282051,3.93848691544622,0.0360423907856991,0.687789318915925
"50","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-0.41,31.68,0.6388,400,0.012,25,3,NA,NA,NA,"","",50,350.407013149656,NA,NA,NA
"51","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-0.89,31.79,0.4719,400,0.012,25,3,NA,NA,NA,"","",51,332.634032634033,NA,NA,NA
"52","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-3.54,2.72,0.0325,400,0.012,25,3,NA,NA,NA,"","",52,316.307692307692,NA,NA,NA
"53","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-0.42,11.66,0.1756,400,0.012,25,3,NA,NA,NA,"","",53,333.599088838269,NA,NA,NA
"54","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-0.33,16.92,0.2231,400,0.012,25,3,NA,NA,NA,"","",54,324.159569699686,NA,NA,NA
"55","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-1.98,5.33,0.0406,400,0.012,25,3,NA,NA,NA,"","",55,268.71921182266,NA,NA,NA
"56","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-0.51,15.26,0.1988,400,0.012,25,3,NA,NA,NA,"","",56,323.239436619718,NA,NA,NA
"57","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-0.68,12.94,0.1288,400,0.012,25,3,NA,NA,NA,"","",57,299.534161490683,NA,NA,NA
"58","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-1.14,7.66,0.065,400,0.012,25,3,NA,NA,NA,"","",58,282.153846153846,NA,NA,NA
"59","Mediterranean deciduous shrubs","Galmes et al. (2007)",NA,-4.12,0.69,0.0138,400,0.012,25,3,NA,NA,NA,"","",59,350,NA,NA,NA
"60","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-0.38,12.57,0.2063,400,0.012,25,3,NA,NA,NA,"","",60,339.069316529326,NA,NA,NA
"61","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-0.43,9.51,0.1869,400,0.012,25,3,NA,NA,NA,"","",61,349.117174959872,NA,NA,NA
"62","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-0.66,7.04,0.0938,400,0.012,25,3,NA,NA,NA,"","",62,324.946695095949,NA,NA,NA
"63","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-2.96,1.43,0.0144,400,0.012,25,3,NA,NA,NA,"","",63,300.694444444444,NA,NA,NA
"64","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-0.3,7.69,0.1075,400,0.012,25,3,NA,NA,NA,"","",64,328.46511627907,NA,NA,NA
"65","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-0.45,6.42,0.0688,400,0.012,25,3,NA,NA,NA,"","",65,306.686046511628,NA,NA,NA
"66","Mediterranean evergreen shrubs","Galmes et al. (2007)",NA,-1.49,4.58,0.0469,400,0.012,25,3,NA,NA,NA,"","",66,302.345415778252,NA,NA,NA
"67","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.33,19.76,0.2813,400,0.012,25,3,NA,NA,NA,"","",67,329.754710273729,NA,NA,NA
"68","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.45,21.32,0.3188,400,0.012,25,3,NA,NA,NA,"","",68,333.124215809285,NA,NA,NA
"69","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.89,11.98,0.1019,400,0.012,25,3,NA,NA,NA,"","",69,282.43375858685,NA,NA,NA
"70","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.33,22.46,0.44,400,0.012,25,3,NA,NA,NA,"","",70,348.954545454545,NA,NA,NA
"71","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.44,22.69,0.3694,400,0.012,25,3,NA,NA,NA,"","",71,338.57606930157,NA,NA,NA
"72","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.8,15.28,0.1844,400,0.012,25,3,NA,NA,NA,"","",72,317.136659436009,NA,NA,NA
"73","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.43,26.52,0.3188,400,0.012,25,3,NA,NA,NA,"","",73,316.813048933501,NA,NA,NA
"74","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.69,21.98,0.2356,400,0.012,25,3,NA,NA,NA,"","",74,306.706281833616,NA,NA,NA
"75","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-0.94,12.06,0.1,400,0.012,25,3,NA,NA,NA,"","",75,279.4,NA,NA,NA
"76","Mediterranean Herbs","Galmes et al. (2007), Medrano et al. (2009)",NA,-1,6.41,0.0369,400,0.012,25,3,NA,NA,NA,"","",76,226.287262872629,NA,NA,NA
"77","Cedrus atlantica","Grieu et al. (1988)",35,-0.49,4.72,0.1081,300,0.00466095,20,3,0.25,460,300,"","Growth chamber PPFD = 300",77,256.336725254394,4.73450210565089,0.0929134792442832,0.830147186410164
"78","Cedrus atlantica","Grieu et al. (1988)",35,-0.3,4.05,0.0775,300,0.00466095,20,3,0.25,460,300,"","",78,247.741935483871,4.84665436055024,0.102216890825735,0.841947908590528
"79","Cedrus atlantica","Grieu et al. (1988)",35,-0.69,5.18,0.0932,300,0.00466095,20,3,0.25,460,300,"","",79,244.420600858369,4.59739294148146,0.0838618718922883,0.817262862074177
"80","Cedrus atlantica","Grieu et al. (1988)",35,-2.25,2.36,0.035,300,0.00466095,20,3,0.25,460,300,"","",80,232.571428571429,3.06375923119478,0.0351129690050883,0.709152145342819
"81","Cedrus atlantica","Grieu et al. (1988)",35,-1.24,5.49,0.0807,300,0.00466095,20,3,0.25,460,300,"","",81,231.970260223048,4.15289187050972,0.0627190063713926,0.779285838071934
"82","Cedrus atlantica","Grieu et al. (1988)",35,-1.98,2.69,0.0342,300,0.00466095,20,3,0.25,460,300,"","",82,221.345029239766,3.3849796095037,0.0413025194089312,0.72681400582636
"83","Cedrus atlantica","Grieu et al. (1988)",35,-1.73,3.73,0.0404,300,0.00466095,20,3,0.25,460,300,"","",83,207.673267326733,3.66503138660298,0.0477579942646546,0.744194099840716
"84","Pseudotzuga menziesii","Grieu et al. (1988)",35,-0.69,5.06,0.125,300,0.005,20,3,0.25,460,300,"","",84,259.52,4.96951504430457,0.0924473879964977,0.8208163446532
"85","Pseudotzuga menziesii","Grieu et al. (1988)",35,-0.94,5.42,0.1025,300,0.005,20,3,0.25,460,300,"","",85,247.121951219512,4.79306618925645,0.081517867701803,0.804007503529224
"86","Pseudotzuga menziesii","Grieu et al. (1988)",35,-0.4,3.97,0.0724,300,0.005,20,3,0.25,460,300,"","",86,245.165745856354,5.14944724809139,0.106676399632377,0.839094454623917
"87","Pseudotzuga menziesii","Grieu et al. (1988)",35,-1.19,5.29,0.0782,300,0.005,20,3,0.25,460,300,"","",87,232.352941176471,4.59501232049542,0.0716979279157946,0.786371628118558
"88","Pseudotzuga menziesii","Grieu et al. (1988)",35,-1.86,3.35,0.0262,300,0.005,20,3,0.25,460,300,"","",88,172.137404580153,3.95043029549154,0.0500541541586238,0.736922914201284
"89","Glycine max2","Huang et al. (1975)",NA,-0.11,17.25,0.2669,300,0.013,25,3,NA,NA,NA,"","",89,235.369052079431,NA,NA,NA
"90","Glycine max2","Huang et al. (1975)",NA,-0.2,16.55,0.2601,300,0.013,25,3,NA,NA,NA,"","",90,236.370626682045,NA,NA,NA
"91","Glycine max2","Huang et al. (1975)",NA,-0.44,15.9,0.2139,300,0.013,25,3,NA,NA,NA,"","",91,225.666199158485,NA,NA,NA
"92","Glycine max2","Huang et al. (1975)",NA,-0.66,7.47,0.1258,300,0.013,25,3,NA,NA,NA,"","",92,240.620031796502,NA,NA,NA
"93","Glycine max2","Huang et al. (1975)",NA,-0.75,5.01,0.088,300,0.013,25,3,NA,NA,NA,"","",93,243.068181818182,NA,NA,NA
"94","Glycine max2","Huang et al. (1975)",NA,-0.93,2.72,0.0217,300,0.013,25,3,NA,NA,NA,"","",94,174.654377880184,NA,NA,NA
"95","Glycine max2","Huang et al. (1975)",NA,-1.03,1.49,0.0181,300,0.013,25,3,NA,NA,NA,"","",95,217.67955801105,NA,NA,NA
"96","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.09,19.43069458,0.241995501,380,0.009875341,25,3,NA,1500,1000,"mentioned","Naturally sunlit glasshouses, seems 1000 based on 50% attenuation",96,299.70638090499,16.2067929366377,0.215625768017999,0.802306344745441
"97","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.12,20.45328044,0.247701416,380,0.009946334,25,3,NA,1500,1000,"","",97,297.427680591055,16.0311814662477,0.204729985966506,0.794017883393284
"98","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.38,18.4086719,0.166511881,380,0.009945181,25,3,NA,1500,1000,"","",98,269.445294897606,14.1506913414116,0.12938124124931,0.712174484455191
"99","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.91,8.993491268,0.052439288,380,0.009940986,25,3,NA,1500,1000,"","",99,208.497075170052,8.69876654380972,0.0478732529054425,0.521852091368374
"100","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.97,6.856798832,0.043907009,380,0.009875374,25,3,NA,1500,1000,"","",100,223.833615904012,8.02885893459126,0.0425206249585609,0.503113496064401
"101","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.1,8.041742105,0.039973448,380,0.009962432,25,3,NA,1500,1000,"","",101,178.822906020016,6.61412593749914,0.0327118142085608,0.467957969345077
"102","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.24,6.647091752,0.040548948,380,0.009970568,25,3,NA,1500,1000,"","",102,216.072399412187,5.1997897899102,0.0244337201751618,0.439967271619056
"103","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.34,4.39254614,0.015698504,380,0.010455633,25,3,NA,1500,1000,"","",103,100.193329249717,4.29433510362668,0.019701957147307,0.426605056495338
"104","Eucalyptus pilularis","Kelly et al. (2016)",12,-2.08,3.397164853,0.015159208,380,0.010034532,25,3,NA,1500,1000,"","",104,155.900901089292,0.747710226664932,0.00331808869632567,0.406991443243549
"105","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.18,19.9015126,0.183671411,380,0.00989644,25,3,NA,1500,1000,"","",105,271.646105990877,15.6538087449104,0.184422463499852,0.776653960776334
"106","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.19,12.81672134,0.101025199,380,0.009890205,25,3,NA,1500,1000,"","",106,253.133421494176,15.5875641967888,0.181222809928815,0.773662995101435
"107","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.34,14.15719512,0.101127026,380,0.009977807,25,3,NA,1500,1000,"","",107,240.005819611466,14.4811563940949,0.138990414344771,0.725805057879114
"108","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.67,9.177940374,0.055471874,380,0.009729126,25,3,NA,1500,1000,"","",108,214.547858000975,11.3516001913379,0.0759173438079206,0.606516669928477
"109","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.9,4.972323286,0.019388601,380,0.00990954,25,3,NA,1500,1000,"","",109,123.543988243401,8.81084912469084,0.0488221280895449,0.525102077646034
"110","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.18,2.22908311,0.011582114,380,0.012946012,25,3,NA,1500,1000,"","",110,187.540910925242,5.78784767244153,0.027723244759128,0.450631739043579
"111","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.5,0.866595095,0.007518139,380,0.013309262,25,3,NA,1500,1000,"","",111,264.732764983462,3.07305798699285,0.0137955479565366,0.413752581412176
"112","Eucalyptus pilularis","Kelly et al. (2016)",12,-1.61,1.570857112,0.008074766,380,0.011208887,25,3,NA,1500,1000,"","",112,185.460974101293,2.4049505879532,0.0107070370503539,0.408908791432918
"113","Eucalyptus pilularis","Kelly et al. (2016)",12,-2.19,1.002599266,0.007257075,380,0.012283435,25,3,NA,1500,1000,"","",113,241.845266033491,0.554200869002682,0.00246505281583257,0.408372093473767
"114","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.01,17.826997,0.226425309,380,0.009924856,25,3,NA,1500,1000,"","",114,301.267648573685,16.6316060918415,0.24725867679212,0.823018679361641
"115","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.15,16.92106848,0.166114033,380,0.010014795,25,3,NA,1500,1000,"","",115,278.135827693739,15.8468220115189,0.194334625633178,0.785463200786966
"116","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.51,14.91868991,0.101930129,380,0.00994694,25,3,NA,1500,1000,"","",116,233.638074862046,12.9766944370592,0.102187065444455,0.665804973777986
"117","Eucalyptus pilularis","Kelly et al. (2016)",12,-0.93,8.647750404,0.050584406,380,0.009990896,25,3,NA,1500,1000,"","",117,209.043156027176,8.47486629656539,0.0460252234642955,0.515456000904013
